file_size_bytes,file_extension,mime_type,creation_time_delta,entropy,num_strings,avg_string_length,printable_ratio,null_byte_ratio,number_of_sections,has_executable_flag,has_macros,imported_functions_count,suspicious_api_score,source_channel,user_privilege_level,access_time_category,class_label,split,record_id
2916030.0,.xlsx,application/vnd.ms-powerpoint,7772.5800453974225,1.0,5545.0,19.566512988135845,0.8881232711208118,0.045686692031377873,2.0,False,False,10.0,0.5576147088723015,internal,standard,business_hours,policy_violation,train,synth-898
2461646.0,.log,text/csv,102727.36547128395,1.0,189.0,17.434084961689788,0.6707668857536073,0.001670574589462923,1.0,False,False,1.0,0.24100308836888337,internal,elevated,archival,benign,train,synth-331
6599629.0,.scr,application/octet-stream,123379.2388673863,0.875,529.0,13.893080996046141,0.35056629617979174,0.2046263112413223,8.0,True,False,122.0,0.6168458933237233,web,system,recent,malware,train,synth-555
1509432.0,.txt,application/json,17384.5013002918,1.0,1761.0,21.172881992500123,0.8177647769393114,0.010355393370949553,1.0,False,False,15.0,0.18814406776744114,internal,standard,archival,benign,train,synth-158
763205.0,.csv,text/plain,1400.927280497388,1.0,1355.0,17.79706294536625,0.8061117317198345,0.016491814449353916,4.0,False,False,12.0,0.19175618686317547,internal,standard,archival,benign,train,synth-424
2407181.0,.bin,application/octet-stream,101452.3392466669,1.0,626.0,15.288662721606574,0.28211436637530096,0.10960231925396559,9.0,True,False,151.0,0.9072661932557852,web,elevated,recent,malware,train,synth-594
3454923.0,.cfg,application/json,47256.518154443664,1.0,3850.0,9.869827558161761,0.8351891138557811,0.003544944174996594,4.0,False,False,14.0,0.24238680662305542,web,standard,archival,benign,train,synth-487
4055462.0,.cfg,text/csv,179102.9574766814,0.875,1259.0,25.106769754297762,0.6508571899264124,0.13012192190909178,3.0,False,False,18.0,0.2695550100369829,internal,standard,archival,benign,test,synth-316
4402146.0,.txt,application/json,111017.91727307701,1.0,802.0,24.90397526858155,0.5339028247948537,0.00027381856247599146,3.0,False,False,9.0,0.12091924652268579,internal,standard,archival,benign,train,synth-262
3096575.0,.csv,text/plain,30092.43110137398,1.0,3394.0,18.281134901535285,0.9323167204695877,0.004452350617022316,1.0,False,False,2.0,0.14832702378216486,web,standard,archival,benign,val,synth-98
1762580.0,.scr,application/octet-stream,82933.39527632379,1.0,58.0,16.341906965627587,0.2575958494834115,0.0606791688148914,6.0,True,False,32.0,0.7560496529054417,usb,elevated,recent,malware,val,synth-626
3567560.0,.dll,application/octet-stream,45773.25947519149,1.0,3165.0,17.44745390817463,0.4203682515730807,0.002831713588395148,2.0,False,True,47.0,0.7043653554673811,email,standard,recent,potentially_unwanted,val,synth-764
2069709.8000000003,.dll,application/x-msdownload,93344.46408823814,1.0,2105.2,21.625145714832215,0.6178905213031824,0.022621415790259017,4.2,True,False,19.8,0.194741918808918,web,elevated,during_off_hours,potentially_unwanted,train,synth-784
6859700.0,.pptx,application/msword,190651.16618290916,1.0,1933.0,18.786631855550674,0.8655016977981128,0.012831548368247006,4.0,False,False,4.0,0.37082746936873917,cloud,standard,archival,confidential_suspected,train,synth-940
2243455.0,.csv,text/plain,96941.31277996226,1.0,2743.0,14.770188311514678,0.7535978597985068,0.006437017659876998,4.0,True,True,1.0,0.06327265003110877,internal,standard,archival,benign,train,synth-58
3071789.0,.docm,application/x-msdownload,79676.5004375348,1.0,2339.6,12.454900779135663,0.7470344023971728,0.029471797049007185,3.0000000000000004,True,False,24.200000000000003,0.25131477826159265,web,elevated,recent,potentially_unwanted,test,synth-714
346606.0,.exe,application/octet-stream,121907.61659365719,1.0,468.0,22.255515969257623,0.38554590195109073,0.05380538138384053,9.0,True,False,109.0,0.7662136759553471,web,system,recent,malware,train,synth-576
5774219.0,.dll,application/octet-stream,99597.63946483801,1.0,185.0,24.946225546081074,0.36940158908828,0.09041467869846968,7.0,True,False,88.0,0.9224187090443412,web,elevated,recent,malware,val,synth-664
6137966.0,.exe,application/x-msdownload,177361.63688303842,1.0,3089.0,18.32060021665612,0.8298865963444472,0.019128071708786856,6.0,False,False,17.0,0.5122118474896942,usb,elevated,during_off_hours,potentially_unwanted,train,synth-781
1157337.0,.csv,application/octet-stream,13203.93650420013,0.875,859.0,21.90518224093538,0.5415869191531314,0.13917491014884606,2.0,False,False,6.0,0.286303132754795,internal,standard,archival,benign,train,synth-251
2604477.0,.cfg,application/json,31964.103198777724,1.0,900.0,19.17328994393858,0.5726290462550527,0.004733860064155091,2.0,False,False,12.0,0.0026037810221962443,internal,standard,archival,benign,train,synth-40
1922973.0,.cfg,text/plain,62950.539069575585,1.0,1100.0,27.78851179775063,0.8855777117889596,0.003951788748262457,4.0,False,False,8.0,0.05613482115115492,internal,standard,archival,benign,test,synth-115
5309491.0,.exe,application/x-dosexec,126057.07194681544,1.0,561.0,22.945478510432388,0.4169272434938467,0.10078207114619817,6.0,False,False,191.0,0.9723180427418767,email,system,recent,malware,train,synth-571
4275440.0,.log,text/plain,55193.40087696744,1.0,905.0,18.3148993560362,0.5848819371861531,0.0071023665688224385,4.0,False,False,10.0,0.10599646511250357,internal,elevated,archival,benign,val,synth-15
3941642.0,.dll,application/x-msdownload,70137.74327291263,1.0,2285.0,21.14403093680114,0.803123171512102,0.0017915113773181801,6.0,True,False,36.0,0.43614222937210495,web,standard,recent,potentially_unwanted,train,synth-735
946425.0,.docx,application/pdf,27093.692039753296,1.0,5996.0,23.221385722144593,0.945909990855835,0.0018059733747730457,3.0,False,False,17.0,0.5340898361724299,internal,standard,business_hours,policy_violation,train,synth-849
2199238.0,.pptx,application/pdf,136117.460089504,1.0,1695.0,19.26754053163203,0.9060784135486024,0.029837785057020234,2.0,False,False,0.0,0.3527180820282635,internal,standard,business_hours,policy_violation,train,synth-870
1999483.0,.txt,text/csv,128208.1575588006,1.0,1578.0,23.464559666360657,0.8233932654191033,0.019210684477651334,3.0,False,False,15.0,0.05037666186718462,web,standard,recent,benign,train,synth-258
993132.0,.cfg,text/csv,81352.43474487969,1.0,1589.0,21.931814010625924,0.5332340631837771,0.0074530922675374025,2.0,False,False,6.0,0.2332293359729852,internal,standard,recent,benign,train,synth-84
1620535.0,.csv,application/json,25338.66194087865,1.0,418.0,19.407858157432603,0.507657221155194,0.017998783119000425,3.0,False,False,11.0,0.11975256441377613,web,standard,archival,benign,train,synth-265
1790457.4,.docm,application/octet-stream,69287.11068351567,1.0,2944.0,24.497965541715345,0.6332189299780051,0.010666595187552754,3.2,False,False,15.0,0.19183047331099914,usb,standard,recent,potentially_unwanted,test,synth-787
3370098.0,.csv,text/csv,69161.15382611343,1.0,602.0,22.590422940304908,0.842083653588052,0.00923969156830622,4.0,False,False,5.0,0.09651196613973609,internal,standard,archival,benign,val,synth-141
1790908.0,.log,application/octet-stream,179307.87537511752,0.875,3037.0,26.435969682701508,0.6022518999516495,0.12779649075300464,2.0,False,False,16.0,0.249957806476792,web,elevated,archival,benign,train,synth-175
10581441.0,.pdf,application/pdf,108175.06768561873,0.875,8664.0,22.45249510068502,0.8271016560119452,0.13324847191093828,4.0,False,False,6.0,0.36497171907005216,email,standard,recent,confidential_suspected,val,synth-944
6203804.0,.docx,application/msword,164120.33072747645,1.0,6054.0,16.187985043126595,0.7401663303649415,0.024083356082474527,5.0,False,False,10.0,0.326472501812305,internal,standard,archival,confidential_suspected,train,synth-973
1148346.0,.log,text/csv,145601.78597702528,1.0,2562.0,21.385443496849998,0.5561932001872915,0.013233212697907178,3.0,False,False,12.0,0.09454037479765198,internal,standard,archival,benign,train,synth-179
3452636.0,.log,text/plain,22159.411678965334,1.0,1194.0,16.153398345394024,0.5466539087702041,0.014828650817597098,2.0,False,False,15.0,0.139156100000296,internal,standard,archival,benign,train,synth-453
17596081.0,.xlsx,application/msword,142253.20546067329,1.0,1537.0,23.12431437095869,0.6616751810560109,0.019571459245974164,4.0,False,False,11.0,0.35407409889179664,email,standard,recent,confidential_suspected,test,synth-965
1511577.0,.scr,application/octet-stream,381.29340599545685,1.0,223.0,19.47312387197324,0.5383144192145173,0.10642527336566111,4.0,True,True,60.0,0.8410252232927576,web,system,recent,malware,train,synth-648
4131151.0,.csv,text/plain,87996.18225428183,1.0,2465.0,28.344724304203908,0.7470022171391952,0.005521701464444595,4.0,False,False,10.0,0.024583104107845283,web,standard,archival,benign,val,synth-87
4489537.0,.csv,text/csv,54607.249529381086,1.0,1718.0,21.292238063171208,0.5310958361269817,0.011975993876781289,3.0,False,False,3.0,0.15466089415934936,internal,standard,recent,benign,train,synth-480
529998.0,.cfg,application/json,110792.44528402048,1.0,2399.0,20.763675677198375,0.6845098564021257,0.009036190918447063,3.0,False,False,12.0,0.20299811607538726,internal,elevated,recent,benign,train,synth-256
180845.0,.exe,application/x-dosexec,17625.245917149805,1.0,677.0,18.55637450783948,0.14946149548729218,0.050634858581697785,7.0,True,False,92.0,0.7423539208673241,usb,elevated,recent,malware,train,synth-590
3244946.0,.cfg,application/json,157552.6384719379,1.0,3797.0,18.800008380142014,0.5100065980374917,0.007206966125805081,1.0,False,False,20.0,0.21313497115915012,internal,elevated,recent,benign,train,synth-387
3964301.0,.log,text/plain,77257.24537183945,1.0,1157.0,24.78135697846879,0.9438230247009707,0.0025140900869046502,1.0,False,False,8.0,0.19985096878270237,internal,elevated,recent,benign,test,synth-363
3231260.2,.log,text/plain,83983.85370260761,1.0,2522.8,19.777016342505696,0.8004729677597499,0.00929278212987875,3.2,False,False,9.8,0.09100085913888536,internal,elevated,archival,benign,test,synth-449
2182373.0,.pdf,application/vnd.ms-powerpoint,86720.11577344494,1.0,832.0,19.452731395721898,0.8081857433346835,0.002464813355398438,2.0,False,True,28.0,0.31942167384233017,email,standard,business_hours,policy_violation,test,synth-899
1888742.0,.exe,application/octet-stream,122963.2053659291,1.0,243.0,15.43145964954521,0.5249255803848849,0.051797817240602465,2.0,False,True,60.0,0.4446614820259288,web,elevated,during_off_hours,potentially_unwanted,train,synth-761
2701251.0,.cfg,text/csv,215704.19965831254,1.0,2040.0,22.314180275136117,0.7609611891285508,0.016544466363307645,3.0,False,False,0.0,0.24746586992636838,internal,elevated,recent,benign,test,synth-367
274341.0,.log,application/json,208843.29302362044,1.0,1831.0,14.349564176896923,0.8161575084736337,0.015626688027986217,2.0,True,False,18.0,0.052788444458910955,web,elevated,recent,benign,train,synth-212
2088466.0,.log,text/plain,111457.8738779174,1.0,391.0,20.351040075701583,0.6616228671965377,0.01978894677167629,4.0,False,False,9.0,0.12243349036825815,web,elevated,archival,benign,train,synth-289
5927275.0,.exe,application/octet-stream,58141.176123998186,1.0,2289.0,17.01080198379611,0.7072573119663514,0.014214365687042898,6.0,True,False,30.0,0.4320939679117786,email,standard,during_off_hours,potentially_unwanted,train,synth-743
834126.0,.txt,text/csv,63115.30169041383,1.0,3238.0,13.229200842286541,0.7075170665240277,0.013922732695244848,1.0,False,False,20.0,0.1926935700357325,web,standard,archival,benign,test,synth-469
2522415.0,.pptx,application/vnd.ms-powerpoint,98058.02682784645,1.0,1301.0,19.644003928784308,0.7682028221801909,0.03201665611280587,1.0,False,False,7.0,0.5100983095688015,email,standard,business_hours,policy_violation,test,synth-875
1954880.0,.cfg,text/csv,103708.53344320881,1.0,3365.0,24.983760251543067,0.7870475519341738,0.018844381504508803,1.0,False,False,12.0,0.23774674410627308,internal,standard,recent,benign,train,synth-336
7187119.0,.exe,application/x-dosexec,2350.566428967606,1.0,714.0,16.44188290567555,0.24327134952086307,0.11821096768836509,6.0,True,False,150.0,0.8552646540293676,web,elevated,recent,malware,test,synth-556
4096234.0,.dll,application/octet-stream,31151.416109544836,1.0,245.0,20.14484362899118,0.595441539793786,0.010687081062672217,5.0,False,False,25.0,0.4843868517574098,usb,elevated,during_off_hours,potentially_unwanted,train,synth-756
3352853.0,.scr,application/x-dosexec,127858.22114615393,1.0,119.0,14.877431831560227,0.15355945289418418,0.13262317476263646,6.0,True,False,139.0,0.7666460815002614,email,elevated,recent,malware,train,synth-669
1144450.0,.cfg,application/json,209904.8445806799,1.0,703.0,20.155836263746295,0.5566463189669426,0.019866355927381407,1.0,False,False,11.0,0.21936597285594134,internal,standard,archival,benign,train,synth-7
4385366.0,.docm,application/octet-stream,149455.63771351153,1.0,546.0,23.98326064819544,0.8016474934627584,0.06809290854132524,5.0,False,True,26.0,0.47071324767980743,usb,elevated,recent,potentially_unwanted,train,synth-731
751277.0,.pptx,application/pdf,33646.01850248064,1.0,1843.0,18.168787246481326,0.7383073958170763,0.038761717762027026,2.0,False,False,11.0,0.5743846093180414,email,standard,business_hours,policy_violation,train,synth-896
3036134.0,.xlsx,application/vnd.ms-powerpoint,84507.35564161338,1.0,2382.0,25.96930676330609,0.7598016473453659,0.019498790802102796,2.1999999999999997,False,False,17.2,0.311485431343156,email,standard,business_hours,policy_violation,train,synth-818
7675631.0,.bin,application/x-dosexec,22999.221308977183,1.0,535.0,15.583648006528485,0.11574992624325056,0.019474384961454875,4.0,True,True,173.0,0.8540635219373724,email,elevated,recent,malware,train,synth-517
17000687.0,.zip,application/zip,174696.54226779917,1.0,9359.0,26.70122932194404,0.6716482577528358,0.0018977527098363743,2.0,False,True,13.0,0.37466345432609527,internal,elevated,archival,confidential_suspected,train,synth-906
1493933.0,.log,text/plain,62372.989523790326,1.0,291.0,20.387772209955394,0.6304351154707731,0.010777437864156738,4.0,False,False,3.0,0.0825003790079061,internal,standard,recent,benign,val,synth-143
1223124.0,.dll,application/octet-stream,75817.09587101781,1.0,415.0,20.463993359513413,0.5759176027859845,0.059564964995133106,6.0,True,False,44.0,0.744947843649522,usb,elevated,during_off_hours,potentially_unwanted,test,synth-776
6984148.0,.exe,application/x-dosexec,211331.08621229016,1.0,308.0,11.25850450212479,0.29162975990761264,0.08504732098073474,9.0,True,False,167.0,0.7496136437524452,web,elevated,recent,malware,train,synth-559
6942096.0,.exe,application/octet-stream,55909.65248847213,1.0,30.0,14.267837429098657,0.3908401948111253,0.07949422048599453,4.0,True,False,185.0,0.8791767557580696,email,elevated,recent,malware,test,synth-617
551969.0,.txt,application/octet-stream,130316.96510358166,0.875,3591.0,17.081052532204993,0.5397820720445345,0.139499068874592,2.0,False,False,10.0,0.19307517428273835,web,elevated,recent,benign,train,synth-359
1010483.0,.log,application/json,128926.60641163873,1.0,3241.0,28.33833150923266,0.6896491419216447,0.015475678328958147,3.0,False,False,17.0,0.025352716195732428,internal,elevated,archival,benign,train,synth-494
4571317.0,.txt,text/csv,153103.59666226333,1.0,2730.0,22.592212164772015,0.5534773478820477,0.01750194958458511,2.0,False,False,2.0,0.06640773551573675,web,elevated,recent,benign,train,synth-99
2569219.0,.log,application/octet-stream,89147.0823956045,0.875,626.0,24.883515309656712,0.7586762147830747,0.125367496088799,1.0,False,False,2.0,0.21486452469186645,internal,elevated,archival,benign,test,synth-59
13638419.0,.xlsx,application/msword,9144.9760587263,1.0,9532.0,17.935941289068907,0.7964349244008706,0.003054093218684235,4.0,False,False,1.0,0.4212776026611551,internal,elevated,archival,confidential_suspected,train,synth-935
4284635.0,.log,text/csv,117937.88664876795,1.0,1173.0,16.584053622596198,0.5638409553277989,0.0160605449937587,2.0,False,False,13.0,0.09748677374793324,web,standard,archival,benign,val,synth-11
8093992.0,.exe,application/octet-stream,160147.8414364269,1.0,294.0,14.329786652913366,0.5357973259607935,0.09623230652991557,6.0,True,False,166.0,0.8019439951114565,usb,elevated,recent,malware,val,synth-538
2574650.6,.msi,application/octet-stream,112752.35317555562,1.0,505.79999999999995,23.2558296010466,0.6573225394330418,0.014764498250447462,2.0,True,False,14.0,0.4250159195354827,usb,standard,recent,potentially_unwanted,train,synth-771
1754812.0,.exe,application/octet-stream,207066.2721432806,1.0,275.0,25.681041221750352,0.20683419555748725,0.11636492101112376,4.0,True,True,111.0,0.8419524557137114,email,elevated,recent,malware,test,synth-633
2261209.0,.log,application/json,56822.088041965064,1.0,3922.0,8.145851587010588,0.6281058334213172,0.0028233461931944648,4.0,False,False,6.0,0.18930469423700463,internal,elevated,archival,benign,train,synth-74
3870314.0,.bin,application/x-dosexec,188046.0630805453,1.0,638.0,9.406365318215595,0.5772301433926088,0.10075950655121334,7.0,True,False,187.0,0.8643153099536516,email,system,recent,malware,train,synth-548
709053.0,.scr,application/x-dosexec,217366.7694320947,1.0,752.0,13.574799767181691,0.22236674844560492,0.10364993150676095,4.0,True,False,55.0,0.9022850001059959,email,elevated,recent,malware,train,synth-584
3075730.4000000004,.log,application/json,118257.73559045016,1.0,1398.6,22.29248880451086,0.7378363708319502,0.010769018450906782,1.6,False,False,14.6,0.12653829501475783,web,elevated,archival,benign,test,synth-86
2394750.0,.csv,text/csv,5685.140829939075,1.0,2670.0,22.333507523063712,0.7213676001891751,0.008985336193340274,2.0,False,False,18.0,0.06719428414355502,web,standard,recent,benign,val,synth-188
14660177.0,.xlsx,application/zip,36700.54460790039,1.0,3479.0,22.52464465576869,0.6653537562010067,0.02456720049086372,3.0,False,True,15.0,0.44117428677930737,cloud,standard,recent,confidential_suspected,val,synth-937
2155655.0,.cfg,application/json,20456.414858186894,1.0,1220.0,27.85817405911803,0.8985535027751035,0.007472814939412296,4.0,False,False,6.0,0.19860313118493328,internal,standard,recent,benign,train,synth-177
397416.0,.xlsx,application/pdf,103855.2074145779,1.0,3239.0,11.22543874498502,0.5801612275158228,0.01506347875250575,1.0,False,True,27.0,0.5883898460839962,email,standard,business_hours,policy_violation,train,synth-832
19034454.0,.pptx,application/octet-stream,1243.5776567563735,0.875,3737.0,20.431841741244128,0.8048514604434661,0.14181170043316946,5.0,False,False,0.0,0.4447075946791465,internal,elevated,archival,confidential_suspected,train,synth-922
2301539.0,.cfg,text/plain,215456.20302027586,1.0,3441.0,22.791443610788562,0.5391040289508557,0.00047093951635413634,1.0,False,False,18.0,0.05693218610743722,web,elevated,recent,benign,val,synth-190
1049354.0,.docm,application/octet-stream,22333.911496198285,1.0,2651.0,22.93846317578149,0.7291303931917543,0.0018082756687048374,3.0,False,False,43.0,0.3435695504454565,web,elevated,recent,potentially_unwanted,test,synth-724
3988057.0,.csv,text/plain,29437.48904417624,1.0,1910.0,14.00724290238134,0.6340295474122927,0.011095937943130242,4.0,False,False,18.0,0.1921672150638026,web,standard,recent,benign,val,synth-413
7324469.0,.scr,application/x-dosexec,137417.72779968713,1.0,461.0,9.37581876378166,0.5353154295473934,0.025977100787882505,8.0,True,False,71.0,0.7475737548151136,web,system,recent,malware,train,synth-684
3636953.0,.cfg,application/json,173366.994943505,1.0,171.0,14.489887168740108,0.8313524067051326,0.011925071677552643,4.0,False,False,14.0,0.04457411079452167,internal,standard,archival,benign,train,synth-245
1886673.0,.log,text/plain,125938.21717040802,1.0,3802.0,18.670858794781513,0.8787659463049686,0.008114559361948461,1.0,False,False,5.0,0.08987014623317247,internal,elevated,archival,benign,train,synth-217
3175033.0,.scr,application/x-dosexec,164011.71683238703,1.0,505.0,22.629665829844065,0.1805340017136852,0.012569019808371234,7.0,True,False,103.0,0.9072040087752051,email,system,recent,malware,val,synth-604
5193700.0,.msi,application/octet-stream,29825.1703514665,1.0,502.0,22.739827403515246,0.8283485674687594,0.05408605016371533,5.0,False,True,18.0,0.6283234690551414,web,elevated,during_off_hours,potentially_unwanted,train,synth-749
4173412.0,.txt,application/json,100174.94672999695,1.0,2325.0,24.83903628517507,0.6055346147540083,0.015208615652930073,2.0,False,False,1.0,0.20235852247060623,internal,standard,recent,benign,train,synth-401
2017325.0,.bin,application/x-dosexec,7696.442582929449,1.0,581.0,17.467793826586423,0.3339866093014199,0.14625555302662918,8.0,True,False,142.0,0.7051869698227257,usb,system,recent,malware,train,synth-688
8359467.0,.zip,application/pdf,144021.13096999633,1.0,2721.0,11.9153336400352,0.9064283434224957,0.022163579111880747,2.0,False,False,7.0,0.4235520329012006,internal,elevated,archival,confidential_suspected,train,synth-995
2875650.0,.txt,text/csv,27513.39853478357,1.0,2878.0,21.66087925873012,0.69810107948707,0.011338544267683453,1.0,False,False,18.0,0.20527142911261076,internal,standard,recent,benign,test,synth-282
3981986.0,.csv,application/json,75785.64640631678,1.0,1085.0,25.99409511307449,0.6089451540121478,0.01329586747127972,4.0,False,False,8.0,0.1350104801243492,internal,elevated,archival,benign,train,synth-280
3569938.0,.csv,text/plain,94979.79224443872,1.0,66.0,27.008385654447274,0.647257916587675,0.019444441998809764,3.0,False,False,1.0,0.12745248259717323,web,elevated,archival,benign,test,synth-231
1255634.0,.pptx,application/vnd.ms-powerpoint,182693.9773438095,1.0,4423.0,25.56608198036426,0.5585711755289977,0.04987004193801177,2.0,False,False,1.0,0.4855776283639916,email,standard,business_hours,policy_violation,train,synth-836
2952929.0,.cfg,text/plain,190840.89678042356,1.0,1547.0,23.53257433854897,0.851251095684937,0.01267503498359138,1.0,False,False,17.0,0.026688781620146068,internal,standard,recent,benign,test,synth-473
3934272.0,.txt,text/csv,58953.21211999529,1.0,2108.0,23.12511347056635,0.5616109930395123,0.0049636067028237104,2.0,False,False,13.0,0.24032484290235745,web,elevated,archival,benign,train,synth-221
2205316.0,.cfg,text/plain,13582.134473921062,0.875,2002.0,29.84586137834055,0.5866292597916278,0.13828691850204064,4.0,False,False,6.0,0.2261982239406242,internal,elevated,archival,benign,train,synth-472
702516.0,.xlsx,application/pdf,134654.2410414223,1.0,2152.0,19.389517953041437,0.47461307342225695,0.041399783842619046,1.0,True,False,39.0,0.35181290632759843,email,standard,business_hours,policy_violation,train,synth-800
3297808.0,.csv,text/plain,21829.52891722389,1.0,649.0,12.719360340087377,0.605144741572483,0.008453610300828486,2.0,True,False,4.0,0.036318745573241634,internal,elevated,archival,benign,train,synth-391
1546725.0,.txt,application/json,90376.69843122434,0.875,2375.0,20.313001295621238,0.8373079373359777,0.13060074533481048,3.0,False,False,16.0,0.28810945300004065,internal,standard,archival,benign,val,synth-228
1447971.0,.bin,application/x-dosexec,81792.54713524267,1.0,314.0,22.640941444475395,0.13341785188036806,0.036143442084637246,7.0,True,True,191.0,0.6501914571661067,web,system,recent,malware,train,synth-623
5242735.0,.xlsx,application/pdf,105966.85989057146,1.0,5307.0,21.4477998604214,0.8312603583706062,0.015040788438853054,4.0,False,False,10.0,0.44574085803620717,cloud,standard,archival,confidential_suspected,train,synth-930
5410084.0,.exe,application/x-msdownload,1238.2284848865675,1.0,2758.0,17.106661510239157,0.4775820889830878,0.03553980932925609,5.0,True,False,77.0,0.5714825281280391,web,elevated,recent,potentially_unwanted,train,synth-746
6147264.0,.msi,application/octet-stream,34207.735108861896,1.0,1975.0,25.540829675513887,0.7220365221620915,0.06578626912432677,4.0,False,False,18.0,0.7098713151864233,web,elevated,during_off_hours,potentially_unwanted,train,synth-763
1446553.0,.scr,application/octet-stream,136158.2007394733,0.875,349.0,23.028748825244282,0.39088586115809876,0.20492098778658496,7.0,True,False,128.0,0.6562348774367655,usb,system,recent,malware,test,synth-686
2602482.0,.msi,application/octet-stream,110975.14126725255,1.0,446.0,20.681591119581054,0.625674528319244,0.035947779797883536,5.0,False,False,55.0,0.401558089571898,email,elevated,recent,potentially_unwanted,train,synth-744
1495071.0,.log,application/json,26450.053393156697,1.0,831.0,16.630919173489765,0.8697696382685688,0.016449416256188752,3.0,False,False,1.0,0.18329403153857937,web,elevated,recent,benign,train,synth-370
862377.0,.exe,application/x-dosexec,1152.0703952848125,1.0,266.0,16.310947130221155,0.4604662871583687,0.0981145040763941,5.0,True,False,75.0,0.7690941883409499,usb,system,recent,malware,train,synth-671
2679368.0,.cfg,application/json,39949.160136576924,1.0,1758.0,22.204239393568933,0.7155617106255915,0.0024418434102314746,2.0,False,False,15.0,0.0343126607786588,internal,elevated,archival,benign,train,synth-498
3668551.0,.txt,text/csv,10363.642452874818,1.0,3942.0,12.013347859324792,0.6468074313962908,0.011846918709411803,4.0,False,False,17.0,0.13815430379507868,web,elevated,recent,benign,train,synth-300
2348791.0,.docx,application/vnd.ms-powerpoint,97967.22771534389,1.0,920.0,16.553674890625647,0.5231183175628226,0.04172704165885194,2.0,False,False,23.0,0.3964908001813474,email,standard,business_hours,policy_violation,train,synth-842
4334347.0,.dll,application/octet-stream,69213.29303900636,0.875,68.0,23.71116154068186,0.36475969043646034,0.12521845095477407,9.0,True,False,161.0,0.8169525152952039,internal,system,recent,malware,train,synth-593
712070.0,.csv,application/json,49923.109794121476,1.0,1218.0,15.896409788795516,0.6590094635164878,0.005003235003244086,4.0,False,False,19.0,0.09841753882295692,internal,standard,archival,benign,train,synth-437
313675.0,.csv,application/json,35116.90641818635,1.0,3260.0,14.053102732263351,0.9026667762281195,0.006622492491393981,3.0,True,False,14.0,0.13461013999987098,web,elevated,recent,benign,train,synth-105
2737164.0,.log,text/plain,28990.796116180027,1.0,3412.0,20.89043757668048,0.7197276779615666,0.014393607422936543,3.0,False,False,7.0,0.22904769691558807,web,elevated,recent,benign,train,synth-333
7550654.0,.exe,application/x-dosexec,209276.7295797884,1.0,700.0,19.424062748281692,0.5501197746635846,0.024291296932048727,9.0,True,True,79.0,0.683272912451797,usb,elevated,recent,malware,train,synth-568
4527121.0,.pptx,application/zip,113962.68265547404,1.0,4707.0,14.14847707642969,0.6102484037182783,0.01799788865583189,5.0,False,False,7.0,0.32209512837453497,internal,elevated,archival,confidential_suspected,train,synth-919
3363229.0,.log,application/json,43396.15956434063,1.0,2947.0,29.145850590201984,0.9069910134224155,0.01981274591125968,3.0,False,False,17.0,0.027261278516632154,web,standard,archival,benign,test,synth-24
16309940.0,.docx,application/pdf,137345.461031139,1.0,4864.0,16.854916294917615,0.9271203636364588,0.028652474837052716,1.0,False,False,5.0,0.4814762732116596,email,elevated,recent,confidential_suspected,train,synth-931
4420998.0,.csv,application/json,32519.40027774284,1.0,1528.0,25.80771209359624,0.6271247515193406,0.00874888100053559,2.0,False,False,19.0,0.03440281421647534,web,elevated,archival,benign,train,synth-163
5348488.6,.bin,application/octet-stream,231222.17234567492,1.0,711.0,18.12485497444925,0.481309812314631,0.03074462886468124,1.8000000000000003,True,False,15.2,0.4316043293990525,web,system,recent,malware,train,synth-634
221020.0,.txt,text/csv,25549.073576125957,1.0,817.0,26.484345616140217,0.8138451770315057,0.007764560259739155,3.0,False,False,18.0,0.21991890799789238,internal,elevated,archival,benign,train,synth-411
3849004.0,.txt,text/csv,145918.87474837247,1.0,3479.0,18.749744787275425,0.6632768142548017,0.01641138115831314,1.0,False,False,20.0,0.19825492805624528,internal,elevated,recent,benign,train,synth-364
6366777.0,.msi,application/octet-stream,72436.11827583646,1.0,3942.0,21.552846247245036,0.39624102485004087,0.01526860735864978,3.0,False,False,74.0,0.7437366403168599,email,elevated,during_off_hours,potentially_unwanted,train,synth-777
3083089.0,.scr,application/x-dosexec,213513.7815299622,1.0,693.0,20.43024746436607,0.22201237856332437,0.0519373710662489,5.0,True,False,184.0,0.7393842043582257,usb,elevated,recent,malware,val,synth-687
2782875.0,.txt,text/plain,63925.61848546115,1.0,2932.0,17.02555430749048,0.5405184554775111,0.009975154801180594,2.0,False,False,11.0,0.05036932057121393,internal,elevated,recent,benign,train,synth-399
13016170.0,.docx,application/zip,160254.41263554106,1.0,7777.0,26.51142672325299,0.717534686949532,0.010047913339523644,1.0,False,False,0.0,0.4305102273231761,cloud,standard,recent,confidential_suspected,train,synth-950
2574453.0,.txt,application/json,93787.51069401685,1.0,3100.0,20.487875521048068,0.8027424043799314,0.013755087765418028,2.0,False,False,5.0,0.1915919134498844,internal,elevated,archival,benign,train,synth-32
569301.0,.pdf,application/vnd.ms-powerpoint,81308.1642106038,1.0,4937.0,19.790753316227267,0.6078826244594302,0.04331921799545488,2.0,False,False,17.0,0.21413424841621975,email,standard,business_hours,policy_violation,val,synth-862
