file_size_bytes,file_extension,mime_type,creation_time_delta,entropy,num_strings,avg_string_length,printable_ratio,null_byte_ratio,number_of_sections,has_executable_flag,has_macros,imported_functions_count,suspicious_api_score,source_channel,user_privilege_level,access_time_category,class_label,split,record_id
4989680.0,.scr,application/octet-stream,62051.391963844624,1.0,268.0,24.942158549809957,0.41867346702617114,0.13505667736570956,3.0,True,False,45.0,0.6416441141993989,email,elevated,recent,malware,,synth-282
7673241.0,.exe,application/octet-stream,88696.1913886368,1.0,536.0,15.867350491054351,0.2365172659440172,0.11560264736508725,3.0,True,True,87.0,0.8836451325518633,email,elevated,recent,malware,,synth-283
6064051.0,.dll,application/octet-stream,22201.94790677684,1.0,728.0,19.30482877810198,0.4651326796364216,0.1153606413731863,3.0,True,True,194.0,0.6188100132654597,usb,elevated,recent,malware,,synth-284
3613209.0,.bin,application/octet-stream,82233.45501004555,1.0,374.0,13.085871655735673,0.2689941815753608,0.04758416928796466,6.0,True,True,157.0,0.6463605146054848,email,elevated,recent,malware,,synth-285
6552606.0,.bin,application/x-dosexec,111389.28610980093,1.0,460.0,16.599518801472225,0.5451741282305351,0.013457516827797122,8.0,True,False,145.0,0.8346815217504645,usb,system,recent,malware,,synth-286
158679.0,.bin,application/octet-stream,73958.65897544747,1.0,303.0,20.925284646036477,0.21310126283229655,0.07393405186410336,9.0,True,False,100.0,0.6958924236517157,usb,system,recent,malware,,synth-287
8142673.0,.bin,application/octet-stream,106753.0950809122,1.0,223.0,18.06612913161903,0.4510131430859944,0.06890902767476956,9.0,True,True,178.0,0.9754111428559422,web,elevated,recent,malware,,synth-288
10167235.0,.scr,application/octet-stream,101012.57543532405,1.0,375.0,19.606809987522716,0.43524417202631915,0.13626600472391448,6.0,True,False,37.0,0.8999554581998159,web,elevated,recent,malware,,synth-289
2197158.0,.dll,application/octet-stream,1095.7925691852724,1.0,465.0,13.201895429369852,0.4137102486070182,0.04051091479357969,4.0,True,False,42.0,0.888494167423372,email,elevated,recent,malware,,synth-290
7965154.0,.exe,application/x-dosexec,25116.991531555897,1.0,421.0,19.025464262983334,0.32610512469902964,0.04621374311151336,7.0,True,False,101.0,0.6489598647924119,usb,system,recent,malware,,synth-291
7236236.0,.scr,application/x-dosexec,155122.15336784415,1.0,377.0,11.747823460099399,0.43314402889104286,0.08684472833191588,6.0,True,False,80.0,0.9621336283223522,web,system,recent,malware,,synth-292
4774292.0,.dll,application/octet-stream,79867.74846066206,1.0,560.0,20.000657845647538,0.4590625542111454,0.07573866326649868,7.0,True,False,108.0,0.7620893792843365,usb,elevated,recent,malware,,synth-293
8709545.0,.dll,application/octet-stream,87360.91734764323,1.0,271.0,19.75535445174975,0.5446464196539939,0.14285048322462507,6.0,False,False,125.0,0.7661364105913369,email,system,recent,malware,,synth-294
3172064.0,.bin,application/x-dosexec,30261.546382225235,1.0,624.0,15.573189373821,0.21784483005494812,0.08023943038793657,4.0,True,False,186.0,0.9260335594499278,web,elevated,recent,malware,,synth-295
1721694.6,.bin,application/octet-stream,168564.9194761896,1.0,1446.8,23.580566029989686,0.6794229839226253,0.0021342150133555624,4.2,True,False,55.6,0.357872649417599,usb,elevated,recent,malware,,synth-296
7056140.0,.bin,application/x-dosexec,49238.89421225767,1.0,100.0,21.205889571073584,0.5502090673340613,0.08012907667137067,5.0,True,False,43.0,0.970558308798653,usb,elevated,recent,malware,,synth-297
10037887.0,.bin,application/octet-stream,157417.10598689225,1.0,459.0,22.255086687511273,0.12808491112552026,0.057240844638354695,9.0,True,False,170.0,0.9994299897852779,web,elevated,recent,malware,,synth-298
7984410.0,.dll,application/octet-stream,18435.07791117477,1.0,538.0,30.50235302930468,0.1236028708518985,0.1132708241315731,7.0,True,False,141.0,0.7025246027807013,usb,elevated,recent,malware,,synth-299
2630289.0,.scr,application/x-dosexec,57017.78707980417,1.0,260.0,28.162763093832204,0.17837676349108747,0.11520244680169074,7.0,True,False,189.0,0.686519975005895,web,system,recent,malware,,synth-300
8059605.0,.exe,application/x-dosexec,78311.95748243442,1.0,413.0,18.056020452965534,0.1957247950495978,0.06173661076460967,7.0,True,True,79.0,0.9994263306841729,usb,elevated,recent,malware,,synth-301
915397.0,.dll,application/x-dosexec,65485.69599259022,1.0,81.0,29.411700861614268,0.37737688255041524,0.09320676590072376,3.0,True,False,109.0,0.6502399575054749,email,elevated,recent,malware,,synth-302
7007458.0,.exe,application/x-dosexec,136861.47893742003,1.0,439.0,21.126287090903695,0.49975282449382274,0.010568901283736082,4.0,True,False,143.0,0.6592366184253313,email,system,recent,malware,,synth-303
8502115.0,.bin,application/octet-stream,24706.327577176533,1.0,409.0,32.8369163151588,0.5526800912327375,0.06369925827559576,3.0,True,False,181.0,0.6326602468122688,email,system,recent,malware,,synth-304
7140256.0,.exe,application/octet-stream,208879.23097773694,1.0,111.0,22.22694918216376,0.3776341978780604,0.02424144430475835,3.0,True,False,124.0,0.7932947393226637,email,system,recent,malware,,synth-305
8007606.0,.bin,application/octet-stream,88776.54197335234,1.0,36.0,17.70757795406237,0.4205636783455545,0.015324531342852986,9.0,True,False,147.0,0.6005745388669884,web,elevated,recent,malware,,synth-306
2168750.0,.scr,application/octet-stream,226428.3829248172,1.0,48.0,23.072925653104818,0.25070182522018136,0.050889828293419585,6.0,True,False,28.0,0.7666303666146204,email,system,recent,malware,,synth-307
5534164.0,.scr,application/x-dosexec,29490.830271299965,1.0,457.0,20.550110725323023,0.22453530517361284,0.029907604173736856,9.0,True,False,111.0,0.8779400831759676,usb,system,recent,malware,,synth-308
9085103.0,.scr,application/x-dosexec,20159.38723980356,1.0,251.0,27.498852836040246,0.3950602392854331,0.10522006736787344,3.0,True,True,166.0,0.6176295621178761,email,elevated,recent,malware,,synth-309
4213851.0,.bin,application/octet-stream,2399.3793561301136,1.0,106.0,18.85022954642502,0.589263682088634,0.017732737534123365,4.0,False,False,88.0,0.7017464730119926,web,elevated,recent,malware,,synth-310
6682245.0,.bin,application/x-dosexec,84928.87886051118,1.0,389.0,18.28722376303119,0.4444752723652511,0.025805877495252382,9.0,False,False,161.0,0.6449386902065445,web,elevated,recent,malware,,synth-311
6065956.0,.dll,application/octet-stream,135836.78295745706,1.0,563.0,8.5859345238928,0.1860485120778689,0.12279390641140929,4.0,True,False,114.0,0.9758219465234503,email,elevated,recent,malware,,synth-312
6310312.0,.scr,application/octet-stream,5187.811015947082,1.0,508.0,18.849208302299544,0.22434318434665293,0.0023281390715336357,5.0,True,False,29.0,0.6127109321590992,email,elevated,recent,malware,,synth-313
9659590.0,.scr,application/octet-stream,64809.94965382045,1.0,717.0,16.94023634607305,0.5662486245947107,0.1403035125208649,5.0,True,False,118.0,0.9298526319590272,usb,system,recent,malware,,synth-314
6933837.0,.dll,application/x-dosexec,320592.5456693361,1.0,632.0,16.991476929150394,0.32723275849043376,0.07313353955520924,3.0,True,True,113.0,0.6122868569941529,email,system,recent,malware,,synth-315
9871067.0,.scr,application/octet-stream,34118.0528850728,1.0,728.0,25.7505742965868,0.2361069709997283,0.0056602934270855556,4.0,True,False,186.0,0.7537067516225122,email,system,recent,malware,,synth-316
3490886.0,.bin,application/octet-stream,85406.55999512071,1.0,745.0,24.28733618361395,0.43349734124676187,0.06569156200141602,6.0,True,False,29.0,0.6940859105087652,web,system,recent,malware,,synth-317
6846939.0,.scr,application/x-dosexec,51861.490552172414,1.0,485.0,20.442826490348207,0.1390769559811003,0.04273004473750657,9.0,True,False,176.0,0.6785710433101806,email,system,recent,malware,,synth-318
5856531.0,.exe,application/x-dosexec,66178.10498055667,1.0,471.0,19.419225654342153,0.5940508039869754,0.047337394583329605,3.0,True,False,190.0,0.7005194305607922,web,system,recent,malware,,synth-319
5285521.0,.bin,application/x-dosexec,130475.91499278127,1.0,348.0,16.102045208658218,0.49472993344402816,0.03389131504836666,4.0,True,False,66.0,0.7123135721734573,web,elevated,recent,malware,,synth-320
6231846.0,.bin,application/x-dosexec,126993.95608859955,1.0,425.0,14.994471691086108,0.10500690966113543,0.06931845012030824,9.0,True,True,110.0,0.9602158608909526,email,elevated,recent,malware,,synth-321
3639828.0,.exe,application/octet-stream,139256.39783600337,1.0,183.0,22.94526165861212,0.19821683030952245,0.009390461242822517,3.0,True,False,26.0,0.702480507661631,usb,elevated,recent,malware,,synth-322
7811324.0,.dll,application/x-dosexec,101459.0824757851,1.0,587.0,21.512017298113697,0.4012472173514877,0.017856675533439007,6.0,True,True,137.0,0.7413371140271333,usb,elevated,recent,malware,,synth-323
8629953.0,.scr,application/octet-stream,51959.58367675356,1.0,244.0,14.752825316681545,0.43657505387908924,0.014420020626844809,8.0,True,False,159.0,0.8475936561501245,usb,elevated,recent,malware,,synth-324
4070542.0,.dll,application/x-msdownload,146205.84802406066,1.0,3774.0,29.467191920254585,0.7528034600777678,0.03032713911756968,3.0,False,False,69.0,0.45556608420903344,usb,elevated,recent,potentially_unwanted,,synth-325
4498663.0,.dll,application/octet-stream,4148.181337879112,1.0,2847.0,23.611612987487746,0.5670655767740584,0.024851382625829085,6.0,True,False,74.0,0.591759093091951,email,elevated,during_off_hours,potentially_unwanted,,synth-326
7229726.0,.exe,application/x-msdownload,113941.99249489122,1.0,502.0,24.992252824413967,0.37294843658509547,0.053226736940319104,5.0,False,False,73.0,0.693299237616396,email,elevated,recent,potentially_unwanted,,synth-327
2348146.0,.dll,application/octet-stream,155377.38840446313,1.0,3695.0,17.886489901679518,0.3774832997517032,0.03416691817156983,3.0,False,False,55.0,0.4749804435569097,email,standard,recent,potentially_unwanted,,synth-328
3085804.0,.dll,application/octet-stream,96739.17430186988,1.0,1551.0,16.612867442506595,0.5716778038673447,0.06348959317629338,3.0,False,False,26.0,0.594433640464417,usb,elevated,recent,potentially_unwanted,,synth-329
3285106.0,.exe,application/x-msdownload,122505.14034725877,1.0,1302.0,17.530000872459865,0.5979145715793973,0.02674551026551045,6.0,True,False,45.0,0.6145718349799705,web,standard,recent,potentially_unwanted,,synth-330
4319058.0,.dll,application/x-msdownload,77753.0628055259,0.85,3905.0,25.2803819544871,0.7320410748479302,0.1880554603234553,3.0,False,True,57.0,0.42884864682646495,internal,standard,recent,potentially_unwanted,,synth-331
4566127.0,.exe,application/octet-stream,110549.5603363825,1.0,1802.0,20.880461110237544,0.49509997502252423,0.06849542575762245,2.0,False,False,56.0,0.6560999916984256,email,standard,recent,potentially_unwanted,,synth-332
208320.0,.exe,application/x-msdownload,75637.26128063275,1.0,3627.0,14.776017832901605,0.7269154041405139,0.014046857494512698,6.0,False,False,52.0,0.721759786995093,email,standard,during_off_hours,potentially_unwanted,,synth-333
7265859.0,.dll,application/x-msdownload,65001.15577357499,1.0,2913.0,26.379066616809943,0.4041037397004351,0.07532640188031588,3.0,False,False,50.0,0.5010882056201521,usb,elevated,recent,potentially_unwanted,,synth-334
5523961.0,.dll,application/octet-stream,113221.97027776603,1.0,2112.0,16.986430175450238,0.5522070673799777,0.04493983439235133,5.0,False,False,76.0,0.5887565021422896,usb,standard,recent,potentially_unwanted,,synth-335
3597620.0,.dll,application/octet-stream,23950.16039776282,1.0,952.0,15.315802985832805,0.39813282826187524,0.056669532036237875,2.0,True,False,13.0,0.43677747788576626,email,elevated,recent,potentially_unwanted,,synth-336
993737.0,.docm,application/octet-stream,96661.93153623067,1.0,2991.0,19.445406248003675,0.82456404131698,0.014857504005241468,3.0,False,False,35.0,0.4498292498897211,web,elevated,during_off_hours,potentially_unwanted,,synth-337
3702996.0,.dll,application/octet-stream,190022.15371418564,1.0,2515.0,23.09578598246563,0.6195352116384458,0.03412202447587759,2.0,False,False,30.0,0.6993432576308576,email,standard,recent,potentially_unwanted,,synth-338
5720988.0,.docm,application/x-msdownload,6193.353030656988,1.0,3995.0,18.584996014443526,0.5490388804739137,0.05197714980057591,3.0,True,False,50.0,0.34919290957879945,web,standard,during_off_hours,potentially_unwanted,,synth-339
7176534.0,.exe,application/octet-stream,73415.57722946117,1.0,789.0,23.93485074553048,0.5929419113776252,0.06718285805077531,2.0,True,False,71.0,0.34848020496194226,usb,standard,during_off_hours,potentially_unwanted,,synth-340
819945.0,.docm,application/octet-stream,157385.63432450115,1.0,856.0,20.040352853312534,0.8417844391262028,0.051580559705437914,3.0,False,False,44.0,0.453113684348573,email,elevated,during_off_hours,potentially_unwanted,,synth-341
3316840.0,.dll,application/octet-stream,102786.73180795295,1.0,993.0,26.07598534299,0.37760074475118716,0.03069328703693942,6.0,False,False,63.0,0.3705574536716416,usb,elevated,during_off_hours,potentially_unwanted,,synth-342
4280633.0,.docm,application/x-msdownload,175073.9912650684,1.0,3250.0,19.743601892679212,0.5177673268185017,0.044185201602187966,5.0,False,False,40.0,0.5653563245733799,web,standard,recent,potentially_unwanted,,synth-343
4747482.0,.docm,application/octet-stream,153126.32524058904,1.0,2931.0,24.248923729927014,0.6024977853346203,0.0020790957254098875,5.0,False,False,77.0,0.5045969037649843,email,elevated,during_off_hours,potentially_unwanted,,synth-344
6678300.0,.msi,application/x-msdownload,116673.33620239123,1.0,599.0,18.19915628527529,0.5142245207405742,0.04381503324908698,6.0,True,False,48.0,0.6830094616453766,email,standard,recent,potentially_unwanted,,synth-345
948764.0,.msi,application/x-msdownload,156033.86020884552,1.0,672.0,22.971728664141956,0.6779485160216401,0.028365118336506043,6.0,False,False,37.0,0.6050439034654087,usb,standard,during_off_hours,potentially_unwanted,,synth-346
4554286.0,.exe,application/x-msdownload,191668.19619280382,1.0,529.0,20.71537750994953,0.6100032527053496,0.024174580481264477,6.0,False,False,28.0,0.3542133379355233,usb,standard,during_off_hours,potentially_unwanted,,synth-347
685471.0,.docm,application/x-msdownload,106201.40884682687,1.0,1578.0,15.119745914733798,0.654974038265607,0.04490217422125766,4.0,False,False,11.0,0.38940973470475065,email,standard,during_off_hours,potentially_unwanted,,synth-348
1302780.0,.docm,application/octet-stream,6326.4739355586935,0.85,1476.0,27.237789736872656,0.70273129781558,0.15422805237967144,6.0,False,False,50.0,0.49505742545790987,internal,standard,recent,potentially_unwanted,,synth-349
3474845.0,.exe,application/x-msdownload,14848.251500411134,1.0,2398.0,18.717916512176522,0.6620127723630178,0.03612855009955803,4.0,False,False,59.0,0.6426232609300695,web,elevated,recent,potentially_unwanted,,synth-350
2995099.4000000004,.dll,application/octet-stream,106049.04436960134,1.0,2073.8,22.4546792094654,0.6449429405979902,0.00865771585340195,3.6000000000000005,False,False,24.6,0.28929263439477965,email,elevated,recent,potentially_unwanted,,synth-351
6756878.0,.docm,application/octet-stream,90674.12938849101,1.0,2571.0,17.995115402187164,0.5177680442915746,0.02010254464098465,2.0,False,False,26.0,0.4233942562911869,email,standard,recent,potentially_unwanted,,synth-352
2471447.0000000005,.msi,application/x-msdownload,63682.55197663377,1.0,1270.0,23.686937868023918,0.683018981495086,0.03656276086893855,2.0,True,False,18.0,0.2196907953485766,web,standard,recent,potentially_unwanted,,synth-353
2900849.0,.exe,application/octet-stream,222488.80487134302,1.0,987.0,20.207651944566415,0.7072572397939481,0.04026004352360994,4.0,False,False,13.0,0.5667403552160573,web,elevated,during_off_hours,potentially_unwanted,,synth-354
834544.0,.dll,application/octet-stream,19813.958643637132,0.85,3853.0,17.6575041584933,0.41554212524116174,0.1652330229812048,2.0,True,False,77.0,0.5900493886953083,email,standard,recent,potentially_unwanted,,synth-355
1788165.0,.dll,application/x-msdownload,2293.5418841645733,1.0,1428.0,21.044750771798213,0.4457648959941069,0.03325030547203411,2.0,False,False,40.0,0.549370112862707,web,elevated,recent,potentially_unwanted,,synth-356
58758.0,.exe,application/octet-stream,125688.86084614167,1.0,490.0,20.398845583167997,0.5635365054791075,0.051604780595901456,6.0,True,True,12.0,0.7241126903328365,usb,standard,during_off_hours,potentially_unwanted,,synth-357
5238264.0,.dll,application/octet-stream,99524.13157189185,1.0,2546.0,23.48735637855226,0.45365750877700495,0.043736014864766304,2.0,False,True,16.0,0.6901881176399436,usb,standard,recent,potentially_unwanted,,synth-358
3849544.0,.exe,application/octet-stream,181469.35936250043,1.0,3823.0,19.440987478605614,0.41678811429468865,0.013852075869382939,5.0,False,False,18.0,0.3468148376067005,email,standard,recent,potentially_unwanted,,synth-359
2345483.0,.docm,application/x-msdownload,72409.04278606351,1.0,411.0,24.525096274601225,0.5445714283666248,0.02875690308288517,4.0,False,False,48.0,0.333028628700657,web,elevated,recent,potentially_unwanted,,synth-360
6618244.0,.exe,application/octet-stream,10822.229729915518,1.0,336.0,18.958935855722874,0.735099704655175,0.028350268172549386,6.0,False,False,10.0,0.6440367455972353,email,elevated,during_off_hours,potentially_unwanted,,synth-361
408667.0,.msi,application/x-msdownload,32834.95219801007,1.0,3418.0,18.74681149226349,0.544311843774921,0.05928218073378538,3.0,False,False,17.0,0.34664377680061276,email,elevated,during_off_hours,potentially_unwanted,,synth-362
2367114.0,.docm,application/octet-stream,36847.02060042884,1.0,716.0,19.288540035259654,0.621375669241727,0.05096881737665928,4.0,False,True,50.0,0.4040534115489192,web,standard,during_off_hours,potentially_unwanted,,synth-363
4025898.0,.msi,application/octet-stream,144151.21418817245,1.0,2052.8,19.885961377194377,0.6303660410278636,0.041917151393849904,2.5999999999999996,True,True,29.000000000000004,0.16523010993457457,email,elevated,during_off_hours,potentially_unwanted,,synth-364
4496662.0,.msi,application/octet-stream,15618.133619454515,1.0,1730.0,20.275596015099147,0.724544489749863,0.023157872798992864,2.0,False,False,60.0,0.4022783774902619,web,elevated,during_off_hours,potentially_unwanted,,synth-365
4269366.0,.dll,application/octet-stream,164719.44463295315,1.0,3043.0,22.693619168563245,0.6104520699125703,0.026477485044619345,4.0,False,False,65.0,0.5766565156708415,email,elevated,recent,potentially_unwanted,,synth-366
1527527.0,.dll,application/x-msdownload,127387.87676549968,1.0,234.0,21.76753638334995,0.4999037598123395,0.04096150843517642,3.0,True,True,56.0,0.4932010844907203,email,standard,recent,potentially_unwanted,,synth-367
4702869.199999999,.msi,application/x-msdownload,112627.42065541114,1.0,2061.0,18.70500727754197,0.6290894421074035,0.03400276810211274,3.0,False,False,29.000000000000004,0.2319720232195338,usb,elevated,recent,potentially_unwanted,,synth-368
6343445.0,.docm,application/x-msdownload,37542.39282373357,1.0,2692.0,12.741157854495912,0.4537234747971034,0.032194734037174134,6.0,True,False,25.0,0.568594243301756,web,elevated,during_off_hours,potentially_unwanted,,synth-369
3395818.2,.msi,application/octet-stream,238657.78905964314,1.0,2193.8,20.624853714344553,0.7195197287832314,0.037600107933449534,2.2,True,False,32.6,0.20786284589918352,web,elevated,recent,potentially_unwanted,,synth-370
190319.0,.msi,application/x-msdownload,166201.60445938003,1.0,1292.0,29.181022653492647,0.70159121118914,0.04026743121278484,4.0,True,False,57.0,0.6934848877219366,usb,standard,during_off_hours,potentially_unwanted,,synth-371
720882.6000000001,.dll,application/x-msdownload,126589.0464783714,1.0,1656.4,22.023272125432005,0.7158094407413698,0.03723551732190718,2.5999999999999996,False,False,12.4,0.23396686448526718,usb,standard,recent,potentially_unwanted,,synth-372
7194784.0,.exe,application/octet-stream,2745.639510117704,1.0,3833.0,19.347625001621868,0.6589064119259533,0.0395584755179701,3.0,False,False,56.0,0.6126797026062865,usb,elevated,recent,potentially_unwanted,,synth-373
2585885.0,.exe,application/octet-stream,45191.43005180167,1.0,1343.0,29.356556989890777,0.6062539411056664,0.039393911334037426,4.0,True,True,62.0,0.7391006305234757,web,standard,recent,potentially_unwanted,,synth-374
1199302.0,.msi,application/x-msdownload,208123.43592344824,1.0,3798.0,23.018203013316707,0.7862911135345666,0.01796389024850515,4.0,False,True,35.0,0.35366794359653136,email,elevated,recent,potentially_unwanted,,synth-375
2876282.0,.msi,application/octet-stream,169418.52636786463,1.0,2492.0,21.44485415011357,0.4148217983085923,0.0375391551498695,2.0,False,False,13.0,0.4154723366485972,email,standard,recent,potentially_unwanted,,synth-376
2513240.0,.msi,application/octet-stream,165027.87509172125,1.0,3180.0,17.53621827390918,0.7456871203876295,0.008413466508938141,6.0,True,True,35.0,0.5775317326360967,email,standard,recent,potentially_unwanted,,synth-377
1404246.0,.dll,application/octet-stream,51205.942576100424,1.0,771.0,17.56558223065337,0.7587803231582397,0.01598387905607412,2.0,True,False,63.0,0.5386304866617926,web,standard,during_off_hours,potentially_unwanted,,synth-378
6563245.0,.exe,application/octet-stream,6325.703153387149,1.0,2492.0,21.187984282034503,0.4961947106864457,0.07074203600909776,5.0,False,False,15.0,0.6274643726143827,usb,elevated,recent,potentially_unwanted,,synth-379
3314743.0,.docm,application/octet-stream,9355.254515855413,1.0,1166.0,23.86243790895137,0.5406545818247355,0.008397211422066286,2.0,False,True,78.0,0.5688495827246298,usb,standard,during_off_hours,potentially_unwanted,,synth-380
6828140.0,.exe,application/octet-stream,258961.19118567347,1.0,590.0,24.487279750027266,0.8435243998740277,0.07595756066939717,6.0,False,False,37.0,0.3357634344743121,email,standard,recent,potentially_unwanted,,synth-381
757430.0,.docm,application/x-msdownload,31965.97622625676,1.0,1895.0,23.51757573821792,0.41265149587450495,0.038921206203280774,3.0,False,False,28.0,0.4480151495259318,email,elevated,recent,potentially_unwanted,,synth-382
769855.12,.docm,application/octet-stream,167524.19696153264,1.0,810.68,15.49071117105429,0.7870352939950085,0.020713818303127223,3.72,True,True,29.36,0.2505907560587947,web,standard,recent,potentially_unwanted,,synth-383
5801218.0,.exe,application/x-msdownload,63197.37751419509,1.0,1515.0,17.972402320815938,0.434920798360114,0.0051793543181306665,2.0,True,False,19.0,0.5659232759444934,web,standard,during_off_hours,potentially_unwanted,,synth-384
2898133.0,.dll,application/octet-stream,86121.81455289977,1.0,1453.0,19.71271382237058,0.516869839766914,0.0023064810837052276,3.0,True,True,79.0,0.35005836374702737,email,standard,recent,potentially_unwanted,,synth-385
1326398.0,.msi,application/x-msdownload,158715.91551037386,1.0,2011.0,21.920783788021414,0.5452188366509387,0.07583146702680975,2.0,True,False,74.0,0.512869404280117,email,elevated,recent,potentially_unwanted,,synth-386
1411846.0,.msi,application/octet-stream,212427.8413781534,1.0,3937.0,28.28759500887562,0.692833016835515,0.029175758301403107,6.0,False,False,55.0,0.33123747113662777,usb,standard,during_off_hours,potentially_unwanted,,synth-387
5171410.0,.msi,application/octet-stream,221112.59891228346,1.0,2747.0,20.397855255274607,0.6687391257996919,0.02404156352391924,4.0,True,False,49.0,0.33776871086037796,web,standard,during_off_hours,potentially_unwanted,,synth-388
69178.0,.docm,application/x-msdownload,54293.26739737949,1.0,2366.0,18.225546767732446,0.7904578336166171,0.07042640192788757,6.0,False,False,76.0,0.7002283668600731,usb,standard,recent,potentially_unwanted,,synth-389
2566073.0,.dll,application/octet-stream,143093.41813130857,1.0,2144.0,22.135034541715598,0.8247632169352278,0.02418167842608403,3.0,True,False,64.0,0.7215996052635871,usb,standard,recent,potentially_unwanted,,synth-390
5595139.0,.docm,application/octet-stream,4917.7284690611705,1.0,3411.0,21.509172995216506,0.633135827969628,0.06999379178783502,3.0,True,False,69.0,0.726675723038887,email,elevated,recent,potentially_unwanted,,synth-391
3895058.0,.msi,application/octet-stream,71433.59538452659,1.0,2392.0,24.790046414641473,0.8372280871657275,0.05115707895561404,4.0,True,False,77.0,0.3119759848153085,web,standard,during_off_hours,potentially_unwanted,,synth-392
3895580.0,.msi,application/x-msdownload,45972.086743604945,1.0,2803.6,21.45146999182841,0.6906762762366343,0.03145891451786219,4.4,False,False,22.4,0.24558861314589078,usb,elevated,recent,potentially_unwanted,,synth-393
6129153.0,.exe,application/octet-stream,107295.38268131537,1.0,954.0,18.131952382600804,0.8430744004086055,0.01928449681606005,2.0,False,False,67.0,0.6798076535599882,web,standard,recent,potentially_unwanted,,synth-394
7023976.0,.exe,application/x-msdownload,99373.822727536,1.0,333.0,13.326015337817704,0.370871356777667,0.06401636811138292,3.0,True,False,47.0,0.7418768619331975,web,standard,recent,potentially_unwanted,,synth-395
3546025.0,.docm,application/x-msdownload,58328.55963039797,1.0,1907.0,18.88039774728231,0.7582513329999658,0.053818019184543334,5.0,False,True,23.0,0.7447045066134266,usb,standard,recent,potentially_unwanted,,synth-396
3284465.0,.docm,application/x-msdownload,37040.29218164236,1.0,3783.0,21.31599305178845,0.41017017301177344,0.07815510954029295,3.0,True,False,76.0,0.618565872240395,email,elevated,recent,potentially_unwanted,,synth-397
2344480.0,.dll,application/x-msdownload,97373.87327713234,1.0,2860.0,18.855702882352613,0.6068441952436339,0.012672543088559562,3.0,True,False,28.0,0.571769126137824,email,standard,recent,potentially_unwanted,,synth-398
6176693.0,.dll,application/octet-stream,99182.9660756952,1.0,2904.0,23.81106187860982,0.42545297842239227,0.06696624942511945,4.0,True,True,72.0,0.5708005056471284,email,elevated,during_off_hours,potentially_unwanted,,synth-399
2258910.0,.docx,application/vnd.ms-excel,69564.73943499151,1.0,2645.0,24.208122656502493,0.881106184980978,0.04993375448418137,2.0,False,False,18.0,0.37986150838951205,internal,standard,business_hours,policy_violation,,synth-400
2855144.0,.pptx,application/pdf,115687.15953756947,1.0,159.0,21.02847161693518,0.5385658068760966,0.03506794594410686,3.0,False,False,16.0,0.5313400701922311,internal,standard,business_hours,policy_violation,,synth-401
973287.0,.docx,application/vnd.ms-powerpoint,222028.58371431442,1.0,3902.0,16.064669456068767,0.5189160930240797,0.02487925840394689,1.0,True,False,22.0,0.5687749556932168,email,standard,business_hours,policy_violation,,synth-402
1898858.0,.docx,application/pdf,57878.686597745174,1.0,1819.0,15.022862673768497,0.6115846588427729,0.015550935802126693,1.0,False,False,32.0,0.2604465863469422,email,standard,business_hours,policy_violation,,synth-403
1359368.0,.xlsx,application/vnd.ms-excel,120725.82013120624,1.0,3164.0,26.71684283895976,0.8308877313778897,0.0027228144612345463,3.0,False,True,0.0,0.3285781684148433,email,standard,business_hours,policy_violation,,synth-404
353284.0,.pptx,application/pdf,36650.34625432951,1.0,793.0,12.785686381088599,0.8737519253764389,0.046670556848309584,2.0,True,False,24.0,0.45978301501940066,email,standard,business_hours,policy_violation,,synth-405
2793267.0,.pptx,application/vnd.ms-excel,51653.00435323075,1.0,3149.0,22.709337181714712,0.927696089130931,0.04232735203582255,2.0,False,False,26.0,0.5045814158086985,email,standard,business_hours,policy_violation,,synth-406
442071.0,.docx,application/vnd.ms-powerpoint,142853.72320639243,1.0,4315.0,37.85526998364809,0.4593436743085288,0.0484311466144661,2.0,False,False,32.0,0.5253961234702038,internal,standard,business_hours,policy_violation,,synth-407
115470.0,.xlsx,application/pdf,134230.49988673464,1.0,1864.0,14.77519051219594,0.49648071492346874,0.04064566430346305,2.0,False,True,0.0,0.30157392180300013,email,standard,business_hours,policy_violation,,synth-408
2254211.0,.docx,application/pdf,78784.00796207311,1.0,2875.0,22.53657377758476,0.5927476544956242,0.020500948064334324,2.0,False,True,21.0,0.44390862980254786,email,standard,business_hours,policy_violation,,synth-409
494716.0,.pdf,application/vnd.ms-excel,102087.38791275848,1.0,2892.0,13.463633279345139,0.6973552905921863,0.03499039746776732,1.0,False,False,24.0,0.331111049712196,email,standard,business_hours,policy_violation,,synth-410
115993.0,.pdf,application/pdf,195081.33317393466,1.0,899.0,23.272980592050978,0.6725748488089849,0.0011073672220606125,3.0,False,False,36.0,0.531746210489507,internal,standard,business_hours,policy_violation,,synth-411
1600218.7999999998,.docx,application/vnd.ms-powerpoint,56280.982486160356,1.0,1768.6000000000001,21.076282714804,0.6312163307111696,0.019446946830488313,1.8000000000000003,False,False,16.6,0.2608039834139428,internal,standard,business_hours,policy_violation,,synth-412
2183449.0,.pdf,application/pdf,47209.48420687413,1.0,697.0,21.70001201421336,0.5643800274293873,0.024021342878488353,1.0,False,True,27.0,0.541274548260485,email,standard,business_hours,policy_violation,,synth-413
